﻿#Powered_by_ParaTranz;;;;;;;;;;;;;x
#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;x
PROV2466;维勒玛诺什;;;;;;;;;;;;x
PROV2467;日圭尔;;;;;;;;;;;;x
PROV2468;郑和;;;;;;;;;;;;x
PROV2469;容州;;;;;;;;;;;;x
PROV2470;容山;;;;;;;;;;;;x
PROV2471;苍梧野;;;;;;;;;;;;x
PROV2472;南山;;;;;;;;;;;;x
PROV2473;沃加沃加;;;;;;;;;;;;x
PROV2474;花莲;;;;;;;;;;;;x
PROV2475;太通;;;;;;;;;;;;x
PROV2476;清水;;;;;;;;;;;;x
PROV2477;瓦南布尔;;;;;;;;;;;;x
PROV2478;留沙;;;;;;;;;;;;x
PROV2479;关州;;;;;;;;;;;;x
PROV2480;黑水;;;;;;;;;;;;x
PROV2481;广陵;;;;;;;;;;;;x
PROV2482;帕莱瓦;;;;;;;;;;;;x
PROV2483;卫州;;;;;;;;;;;;x
PROV2484;亭山;;;;;;;;;;;;x
PROV2485;浦森;;;;;;;;;;;;x
PROV2486;图文巴;;;;;;;;;;;;x
PROV2487;博州;;;;;;;;;;;;x
PROV2488;澳州;;;;;;;;;;;;x
PROV2489;森楚;;;;;;;;;;;;x
PROV2490;宜兰;;;;;;;;;;;;x
PROV2491;澎湖;;;;;;;;;;;;x
PROV2492;联强;;;;;;;;;;;;x
PROV2493;永嘉;;;;;;;;;;;;x
PROV2494;金门;;;;;;;;;;;;x
PROV2495;乌德纳达塔;;;;;;;;;;;;x
PROV2496;塔库拉;;;;;;;;;;;;x
PROV2497;努加;;;;;;;;;;;;x
PROV2498;科杰纳普;;;;;;;;;;;;x
PROV2499;马瓦拉;;;;;;;;;;;;x
PROV2500;卡尔古利;;;;;;;;;;;;x
PROV2501;纳甘亚贾拉;;;;;;;;;;;;x
PROV2502;库提库;;;;;;;;;;;;x
PROV2503;阿拉马贡;;;;;;;;;;;;x
PROV2504;万邦加朗;;;;;;;;;;;;x
PROV2505;雍古;;;;;;;;;;;;x
PROV2506;穆尔瓦拉;;;;;;;;;;;;x
PROV2507;坎加马鲁;;;;;;;;;;;;x
PROV2508;马卡里里;;;;;;;;;;;;x
PROV2509;瓦加雷;;;;;;;;;;;;x
PROV2510;塔拉纳基;;;;;;;;;;;;x
PROV2511;劳库马拉;;;;;;;;;;;;x
PROV2512;马纳瓦图;;;;;;;;;;;;x
PROV2513;奥塔戈;;;;;;;;;;;;x
PROV2514;霍基蒂卡;;;;;;;;;;;;x
PROV2515;提马鲁;;;;;;;;;;;;x
PROV2516;莫图卡;;;;;;;;;;;;x
PROV2517;关岛;;;;;;;;;;;;x
PROV2518;帕劳;;;;;;;;;;;;x
PROV2519;雅浦;;;;;;;;;;;;x
PROV2520;塔韦马尼;;;;;;;;;;;;x
PROV2521;塞班;;;;;;;;;;;;x
PROV2522;奥罗金;;;;;;;;;;;;x
PROV2523;瑙鲁;;;;;;;;;;;;x
PROV2524;基里基里罗阿;;;;;;;;;;;;x
PROV2525;南鸟岛;;;;;;;;;;;;x
PROV2526;考拉;;;;;;;;;;;;x
PROV2527;通加鲁;;;;;;;;;;;;x
PROV2528;莫图科泰布;;;;;;;;;;;;x
PROV2529;凯里马;;;;;;;;;;;;x
PROV2530;莱城;;;;;;;;;;;;x
PROV2531;马当;;;;;;;;;;;;x
PROV2532;圣华金堡;;;;;;;;;;;;x
PROV2533;毛罗斯瓦沙海伊;;;;;;;;;;;;x
PROV2534;霍尼亚拉;;;;;;;;;;;;x
PROV2535;瓦努阿图;;;;;;;;;;;;x
PROV2536;提摩度;;;;;;;;;;;;x
PROV2537;科科波;;;;;;;;;;;;x
PROV2538;乌伊韦德克;;;;;;;;;;;;x
PROV2539;阿拉瓦;;;;;;;;;;;;x
PROV2540;汤加;;;;;;;;;;;;x
PROV2541;图瓦卢;;;;;;;;;;;;x
PROV2542;富图纳群岛;;;;;;;;;;;;x
PROV2543;阿皮亚;;;;;;;;;;;;x
PROV2544;帕果-帕果;;;;;;;;;;;;x
PROV2545;拉罗汤加;;;;;;;;;;;;x
PROV2546;汤加雷瓦;;;;;;;;;;;;x
PROV2547;托克劳;;;;;;;;;;;;x
PROV2548;纽埃;;;;;;;;;;;;x
PROV2549;玛鲁伯;;;;;;;;;;;;x
PROV2550;沙拉那瓦;;;;;;;;;;;;x
PROV2551;特何努阿;;;;;;;;;;;;x
PROV2552;奥埃诺岛;;;;;;;;;;;;x
PROV2553;土阿莫土;;;;;;;;;;;;x
PROV2554;布瓦勒弗勒夫;;;;;;;;;;;;x
PROV2555;圭戎;;;;;;;;;;;;x
PROV2556;蒙塔格尼-埃菲米;;;;;;;;;;;;x
PROV2557;埃斯比约;;;;;;;;;;;;x
PROV2558;德阿尔;;;;;;;;;;;;x
PROV2559;索哈杰;;;;;;;;;;;;x
PROV2560;达姆施塔特;;;;;;;;;;;;x
PROV2561;锡格堡;;;;;;;;;;;;x
PROV2562;台东;;;;;;;;;;;;x
PROV2563;萨菲;;;;;;;;;;;;x
PROV2564;萨利马;;;;;;;;;;;;x
PROV2565;宿务;;;;;;;;;;;;x
PROV2566;阿加尔塔拉;;;;;;;;;;;;x
PROV2567;加埃塔;;;;;;;;;;;;x
PROV2568;卢加诺;;;;;;;;;;;;x
PROV2569;尼科希奇;;;;;;;;;;;;x
PROV2570;博韦;;;;;;;;;;;;x
PROV2571;塔朗哥;;;;;;;;;;;;x
PROV2572;楠府;;;;;;;;;;;;x
PROV2573;姆布勒;;;;;;;;;;;;x
PROV2574;莫丘迪;;;;;;;;;;;;x
PROV2575;怡保;;;;;;;;;;;;x
PROV2576;纳土纳;;;;;;;;;;;;x
PROV2577;普列夫利亚;;;;;;;;;;;;x
PROV2578;塔克纳;;;;;;;;;;;;x
PROV2579;特鲁克;;;;;;;;;;;;x
PROV2580;斯塔拉拉多加;;;;;;;;;;;;x
PROV2581;马塔卡;;;;;;;;;;;;x
PROV2582;科托尔;;;;;;;;;;;;x
PROV2583;采蒂涅;;;;;;;;;;;;x
PROV2584;别尔斯克;;;;;;;;;;;;x
PROV2585;马坦萨拉;;;;;;;;;;;;x
PROV2586;鲁卜哈利;;;;;;;;;;;;x
PROV2587;科拉;;;;;;;;;;;;x
PROV2588;奥涅加;;;;;;;;;;;;x
PROV2591;哈塞克;;;;;;;;;;;;x
PROV2592;布里克伯根;;;;;;;;;;;;x
PROV2593;托尔维克;;;;;;;;;;;;x
PROV2594;瑞克延斯布尔;;;;;;;;;;;;x
PROV2595;努纳武特;;;;;;;;;;;;x
PROV2596;葛兰维克;;;;;;;;;;;;x
PROV2597;新都;;;;;;;;;;;;x
PROV2598;泷川;;;;;;;;;;;;x
PROV2599;一宫;;;;;;;;;;;;x
PROV2600;希帕亚;;;;;;;;;;;;x
PROV2601;皮雅特雅拉;;;;;;;;;;;;x
PROV2602;库马隆;;;;;;;;;;;;x
PROV2603;塔纳米;;;;;;;;;;;;x
PROV2604;文城;;;;;;;;;;;;x
PROV2605;延库贾拉;;;;;;;;;;;;x
PROV2607;塔克拉玛干;;;;;;;;;;;;x
PROV2608;哈特嘎勒;;;;;;;;;;;;x
PROV2609;阿拉万;;;;;;;;;;;;x
PROV2610;伊孙;;;;;;;;;;;;x
PROV2611;图尔盖;;;;;;;;;;;;x
PROV2612;阿克塔什;;;;;;;;;;;;x
PROV2613;尼达;;;;;;;;;;;;x
PROV2615;埃尼茨;;;;;;;;;;;;x
PROV2616;季利奇基;;;;;;;;;;;;x
PROV2617;萨拉连欧拉;;;;;;;;;;;;x
PROV2618;塔拉亚;;;;;;;;;;;;x
PROV2619;雅纳;;;;;;;;;;;;x
PROV2620;斯雅塞尔;;;;;;;;;;;;x
PROV2621;科雷姆斯克;;;;;;;;;;;;x
PROV2622;马科伏;;;;;;;;;;;;x
PROV2623;皮荷马努;;;;;;;;;;;;x
PROV2624;卢安果;;;;;;;;;;;;x
PROV2625;比约恩克平;;;;;;;;;;;;x
PROV2626;索尔特堡;;;;;;;;;;;;x
PROV2627;斯塔格沃;;;;;;;;;;;;x
PROV2629;陆翔;;;;;;;;;;;;x
PROV2630;末吉;;;;;;;;;;;;x
PROV2631;土佐山田;;;;;;;;;;;;x
PROV2632;广州湾;;;;;;;;;;;;x
PROV2633;奥索拉;;;;;;;;;;;;x
PROV2634;拉斯韦特;;;;;;;;;;;;x
PROV2635;卡里巴;;;;;;;;;;;;x
PROV2636;敦克尔克;;;;;;;;;;;;x
PROV2637;新马林斯克;;;;;;;;;;;;x
PROV2638;奥姆苏克昌;;;;;;;;;;;;x
PROV2639;苏苏曼;;;;;;;;;;;;x
PROV2641;阿杨;;;;;;;;;;;;x
PROV2642;乌斯季拉;;;;;;;;;;;;x
PROV2643;何努乌;;;;;;;;;;;;x
PROV2644;杜彻尔;;;;;;;;;;;;x
PROV2645;奇利奇;;;;;;;;;;;;x
PROV2646;阿塞斯伊干;;;;;;;;;;;;x
PROV2648;纳奈;;;;;;;;;;;;x
PROV2649;库米斯;;;;;;;;;;;;x
PROV2650;纽尔巴;;;;;;;;;;;;x
PROV2651;室韦;;;;;;;;;;;;x
PROV2652;库拉尔;;;;;;;;;;;;x
PROV2653;萨哈;;;;;;;;;;;;x
PROV2654;哈坦加;;;;;;;;;;;;x
PROV2655;图拉;;;;;;;;;;;;x
PROV2656;塔伊姆巴;;;;;;;;;;;;x
PROV2657;考伊波尔;;;;;;;;;;;;x
PROV2658;赫塔;;;;;;;;;;;;x
PROV2659;塞尔卡普;;;;;;;;;;;;x
PROV2660;别列佐夫卡;;;;;;;;;;;;x
PROV2661;下科雷姆斯克;;;;;;;;;;;;x
PROV2662;切尔斯基;;;;;;;;;;;;x
PROV2663;卡缅斯科耶;;;;;;;;;;;;x
PROV2664;海塞卜;;;;;;;;;;;;x
PROV2665;乔库尔达赫;;;;;;;;;;;;x
PROV2666;佩韦克;;;;;;;;;;;;x
PROV2667;布伦;;;;;;;;;;;;x
PROV2668;奈季达尔;;;;;;;;;;;;x
PROV2670;季克西;;;;;;;;;;;;x
PROV2671;达奥尔;;;;;;;;;;;;x
PROV2672;兀狄哈;;;;;;;;;;;;x
PROV2673;奥尔罕;;;;;;;;;;;;x
PROV2675;埃文提;;;;;;;;;;;;x
PROV2676;乌兰乌德;;;;;;;;;;;;x
PROV2677;多特孔;;;;;;;;;;;;x
PROV2678;布尔干;;;;;;;;;;;;x
PROV2679;科布多;;;;;;;;;;;;x
PROV2680;纳格纳森;;;;;;;;;;;;x
PROV2681;台北;;;;;;;;;;;;x
PROV2682;那里姆;;;;;;;;;;;;x
PROV2683;巴克恰尔;;;;;;;;;;;;x
PROV2684;亚尔萨列;;;;;;;;;;;;x
PROV2685;穆日;;;;;;;;;;;;x
PROV2686;伊希姆;;;;;;;;;;;;x
PROV2687;阿姆德尔马;;;;;;;;;;;;x
PROV2688;因塔;;;;;;;;;;;;x
PROV2689;穆利达;;;;;;;;;;;;x
PROV2690;索基特;;;;;;;;;;;;x
PROV2691;安纳特里;;;;;;;;;;;;x
PROV2692;安纳琴茨;;;;;;;;;;;;x
PROV2693;乌恰米;;;;;;;;;;;;x
PROV2694;凯茨;;;;;;;;;;;;x
PROV2695;穆赫图亚;;;;;;;;;;;;x
PROV2696;阿尔丹;;;;;;;;;;;;x
PROV2697;马格加达其;;;;;;;;;;;;x
PROV2698;安奇哈;;;;;;;;;;;;x
PROV2699;伊兹马;;;;;;;;;;;;x
PROV2700;乌索戈尔斯克;;;;;;;;;;;;x
PROV2701;苏林达;;;;;;;;;;;;x
PROV2703;维纳恩湖;;;;;;;;;;;;x
PROV2704;韦特恩湖;;;;;;;;;;;;x
PROV2705;波的尼亚湾;;;;;;;;;;;;x
PROV2706;东奥兰海;;;;;;;;;;;;x
PROV2707;芬兰湾;;;;;;;;;;;;x
PROV2708;西波罗的海;;;;;;;;;;;;x
PROV2709;里加湾;;;;;;;;;;;;x
PROV2710;南波罗的海;;;;;;;;;;;;x
PROV2711;厄勒海峡;;;;;;;;;;;;x
PROV2712;卡特加特海峡;;;;;;;;;;;;x
PROV2713;楚德湖;;;;;;;;;;;;x
PROV2714;拉多加湖;;;;;;;;;;;;x
PROV2715;奥涅加湖;;;;;;;;;;;;x
PROV2716;白海;;;;;;;;;;;;x
PROV2717;罗弗敦海;;;;;;;;;;;;x
PROV2718;北挪威海;;;;;;;;;;;;x
PROV2719;南挪威海;;;;;;;;;;;;x
PROV2720;斯卡格拉克海峡;;;;;;;;;;;;x
PROV2721;黑尔戈兰湾;;;;;;;;;;;;x
PROV2722;荷兰海岸;;;;;;;;;;;;x
PROV2723;多格滩;;;;;;;;;;;;x
PROV2724;加莱海峡;;;;;;;;;;;;x
PROV2725;拉芒什海峡;;;;;;;;;;;;x
PROV2726;兰兹角;;;;;;;;;;;;x
PROV2727;布列塔尼海岸;;;;;;;;;;;;x
PROV2728;基伯龙湾;;;;;;;;;;;;x
PROV2729;银色海岸;;;;;;;;;;;;x
PROV2730;比斯开湾;;;;;;;;;;;;x
PROV2731;坎塔布连海;;;;;;;;;;;;x
PROV2732;泰恩河口;;;;;;;;;;;;x
PROV2733;福斯湾;;;;;;;;;;;;x
PROV2734;北海;;;;;;;;;;;;x
PROV2735;默里湾;;;;;;;;;;;;x
PROV2736;北海海峡;;;;;;;;;;;;x
PROV2737;爱尔兰海;;;;;;;;;;;;x
PROV2738;圣乔治海峡;;;;;;;;;;;;x
PROV2739;多尼戈尔湾;;;;;;;;;;;;x
PROV2740;丁格尔湾;;;;;;;;;;;;x
PROV2741;凯尔特海;;;;;;;;;;;;x
PROV2742;西方航道;;;;;;;;;;;;x
PROV2743;菲尼斯泰尔湾;;;;;;;;;;;;x
PROV2744;卢西塔尼亚海;;;;;;;;;;;;x
PROV2745;加的斯湾;;;;;;;;;;;;x
PROV2746;直布罗陀海峡;;;;;;;;;;;;x
PROV2747;阿尔梅里亚湾;;;;;;;;;;;;x
PROV2748;巴伦西亚湾;;;;;;;;;;;;x
PROV2749;利翁湾;;;;;;;;;;;;x
PROV2750;蔚蓝海岸;;;;;;;;;;;;x
PROV2751;利古里亚海;;;;;;;;;;;;x
PROV2752;马略卡湾;;;;;;;;;;;;x
PROV2753;西地中海;;;;;;;;;;;;x
PROV2754;巴巴里海岸;;;;;;;;;;;;x
PROV2755;邦角;;;;;;;;;;;;x
PROV2756;第勒尼安海;;;;;;;;;;;;x
PROV2757;那不勒斯湾;;;;;;;;;;;;x
PROV2758;加贝斯湾;;;;;;;;;;;;x
PROV2759;马耳他海峡;;;;;;;;;;;;x
PROV2760;墨西拿海峡;;;;;;;;;;;;x
PROV2761;威尼斯湾;;;;;;;;;;;;x
PROV2762;亚得里亚海;;;;;;;;;;;;x
PROV2763;奥特朗托海峡;;;;;;;;;;;;x
PROV2764;塔兰托湾;;;;;;;;;;;;x
PROV2765;爱奥尼亚海;;;;;;;;;;;;x
PROV2766;苏尔特湾;;;;;;;;;;;;x
PROV2767;托布鲁克湾;;;;;;;;;;;;x
PROV2768;亚历山大湾;;;;;;;;;;;;x
PROV2769;巴勒斯坦海岸;;;;;;;;;;;;x
PROV2770;塞浦路斯湾;;;;;;;;;;;;x
PROV2771;克里特海;;;;;;;;;;;;x
PROV2772;爱琴海;;;;;;;;;;;;x
PROV2773;马尔马拉海;;;;;;;;;;;;x
PROV2774;瓦尔纳湾;;;;;;;;;;;;x
PROV2775;敖德萨湾;;;;;;;;;;;;x
PROV2776;亚速海;;;;;;;;;;;;x
PROV2777;东黑海;;;;;;;;;;;;x
PROV2778;巴拉顿湖;;;;;;;;;;;;x
PROV2779;里海;;;;;;;;;;;;x
PROV2780;咸海;;;;;;;;;;;;x
PROV2781;苏伊士湾;;;;;;;;;;;;x
PROV2782;红海;;;;;;;;;;;;x
PROV2783;奥博克海峡;;;;;;;;;;;;x
PROV2784;曼德海峡;;;;;;;;;;;;x
PROV2785;阿曼海岸;;;;;;;;;;;;x
PROV2786;马斯喀特海岸;;;;;;;;;;;;x
PROV2787;霍尔木兹海峡;;;;;;;;;;;;x
PROV2788;波斯湾;;;;;;;;;;;;x
PROV2789;印度河口;;;;;;;;;;;;x
PROV2790;古吉拉特湾;;;;;;;;;;;;x
PROV2791;拉克代夫群岛;;;;;;;;;;;;x
PROV2792;马拉巴尔海岸;;;;;;;;;;;;x
PROV2793;科摩林角;;;;;;;;;;;;x
PROV2794;科罗曼德海岸;;;;;;;;;;;;x
PROV2795;奥里萨海岸;;;;;;;;;;;;x
PROV2796;恒河三角洲;;;;;;;;;;;;x
PROV2797;若开湾;;;;;;;;;;;;x
PROV2798;伊洛瓦底三角洲;;;;;;;;;;;;x
PROV2799;安达曼海;;;;;;;;;;;;x
PROV2800;丹老群岛;;;;;;;;;;;;x
PROV2801;马六甲海峡;;;;;;;;;;;;x
PROV2802;尼科巴群岛;;;;;;;;;;;;x
PROV2803;亚齐海岸;;;;;;;;;;;;x
PROV2804;苏门答腊海岸;;;;;;;;;;;;x
PROV2805;巽他海峡;;;;;;;;;;;;x
PROV2806;爪哇海岸;;;;;;;;;;;;x
PROV2807;泗水海岸;;;;;;;;;;;;x
PROV2808;龙目海峡;;;;;;;;;;;;x
PROV2809;帝汶海;;;;;;;;;;;;x
PROV2810;摩鹿加群岛;;;;;;;;;;;;x
PROV2811;爪哇海;;;;;;;;;;;;x
PROV2812;望加锡海峡;;;;;;;;;;;;x
PROV2813;卡里马塔海峡;;;;;;;;;;;;x
PROV2814;柔佛海峡;;;;;;;;;;;;x
PROV2815;马来亚海;;;;;;;;;;;;x
PROV2816;沙捞越海岸;;;;;;;;;;;;x
PROV2817;湄公河三角洲;;;;;;;;;;;;x
PROV2818;暹罗湾;;;;;;;;;;;;x
PROV2819;金兰湾;;;;;;;;;;;;x
PROV2820;南中国海;;;;;;;;;;;;x
PROV2821;文莱海岸;;;;;;;;;;;;x
PROV2822;安南海岸;;;;;;;;;;;;x
PROV2823;北部湾;;;;;;;;;;;;x
PROV2824;广州湾;;;;;;;;;;;;x
PROV2825;台湾海峡;;;;;;;;;;;;x
PROV2826;长江三角洲;;;;;;;;;;;;x
PROV2827;黄海;;;;;;;;;;;;x
PROV2828;渤海湾;;;;;;;;;;;;x
PROV2829;南朝鲜海;;;;;;;;;;;;x
PROV2830;北朝鲜海;;;;;;;;;;;;x
PROV2831;奥尔加海岸;;;;;;;;;;;;x
PROV2832;鞑靼海峡;;;;;;;;;;;;x
PROV2833;黑龙江三角洲;;;;;;;;;;;;x
PROV2834;阿扬湾;;;;;;;;;;;;x
PROV2835;卡缅斯科耶湾;;;;;;;;;;;;x
PROV2836;堪察加海岸;;;;;;;;;;;;x
PROV2837;鄂霍次克海;;;;;;;;;;;;x
PROV2838;桦太海岸;;;;;;;;;;;;x
PROV2839;宗谷海峡;;;;;;;;;;;;x
PROV2840;津轻海峡;;;;;;;;;;;;x
PROV2841;日本海;;;;;;;;;;;;x
PROV2842;天草海;;;;;;;;;;;;x
PROV2843;濑户内海;;;;;;;;;;;;x
PROV2844;日本东海;;;;;;;;;;;;x
PROV2845;琉球群岛;;;;;;;;;;;;x
PROV2846;吕宋海峡;;;;;;;;;;;;x
PROV2847;西沙群岛;;;;;;;;;;;;x
PROV2848;新埠湾;;;;;;;;;;;;x
PROV2849;吕宋海岸;;;;;;;;;;;;x
PROV2850;莱特湾;;;;;;;;;;;;x
PROV2851;苏禄海;;;;;;;;;;;;x
PROV2852;西里伯斯海;;;;;;;;;;;;x
PROV2853;特尔纳特海;;;;;;;;;;;;x
PROV2854;班达海;;;;;;;;;;;;x
PROV2855;菲律宾海;;;;;;;;;;;;x
PROV2856;帕劳群岛;;;;;;;;;;;;x
PROV2857;比亚克湾;;;;;;;;;;;;x
PROV2858;维廉海峡;;;;;;;;;;;;x
PROV2859;特罗布里恩群岛;;;;;;;;;;;;x
PROV2860;澳州海峡;;;;;;;;;;;;x
PROV2861;阿拉弗拉海;;;;;;;;;;;;x
PROV2862;科列彭湾;;;;;;;;;;;;x
PROV2863;文城湾;;;;;;;;;;;;x
PROV2864;大堡礁;;;;;;;;;;;;x
PROV2865;卫州湾;;;;;;;;;;;;x
PROV2866;郑和角;;;;;;;;;;;;x
PROV2867;关州海峡;;;;;;;;;;;;x
PROV2868;袋鼠岛;;;;;;;;;;;;x
PROV2869;大周饶湾;;;;;;;;;;;;x
PROV2870;卢因角;;;;;;;;;;;;x
PROV2871;鲨鱼湾;;;;;;;;;;;;x
PROV2872;西北角;;;;;;;;;;;;x
PROV2873;金湾;;;;;;;;;;;;x
PROV2874;帕莱瓦海;;;;;;;;;;;;x
PROV2875;南帕莱瓦海;;;;;;;;;;;;x
PROV2876;库克海峡;;;;;;;;;;;;x
PROV2877;北帕莱瓦海;;;;;;;;;;;;x
PROV2878;法韦尔角;;;;;;;;;;;;x
PROV2879;新西兰海岸;;;;;;;;;;;;x
PROV2880;坎特伯雷湾;;;;;;;;;;;;x
PROV2881;南冰洋;;;;;;;;;;;;x
PROV2882;新喀里多尼亚海;;;;;;;;;;;;x
PROV2883;瓦努阿图群岛;;;;;;;;;;;;x
PROV2884;吉尔伯特海;;;;;;;;;;;;x
PROV2885;所罗门海;;;;;;;;;;;;x
PROV2886;瑙鲁群岛;;;;;;;;;;;;x
PROV2887;美拉尼西亚海;;;;;;;;;;;;x
PROV2888;密克罗尼西亚海;;;;;;;;;;;;x
PROV2889;菲律宾海沟;;;;;;;;;;;;x
PROV2890;菲律宾海盆;;;;;;;;;;;;x
PROV2891;提尼安海;;;;;;;;;;;;x
PROV2892;硫磺岛海;;;;;;;;;;;;x
PROV2893;太平洋;;;;;;;;;;;;x
PROV2894;千岛群岛;;;;;;;;;;;;x
PROV2895;乌卡湾;;;;;;;;;;;;x
PROV2896;乌拉汗断层;;;;;;;;;;;;x
PROV2897;阿纳德尔湾;;;;;;;;;;;;x
PROV2898;叶卡捷琳娜海原;;;;;;;;;;;;x
PROV2899;非洲之角;;;;;;;;;;;;x
PROV2900;胡椒海岸;;;;;;;;;;;;x
PROV2901;桑给巴尔海峡;;;;;;;;;;;;x
PROV2902;莫桑比克海峡;;;;;;;;;;;;x
PROV2903;迭戈苏亚雷斯湾;;;;;;;;;;;;x
PROV2904;西阿拉伯海;;;;;;;;;;;;x
PROV2905;东阿拉伯海;;;;;;;;;;;;x
PROV2906;塞舌尔群岛;;;;;;;;;;;;x
PROV2907;塔马塔夫海岸;;;;;;;;;;;;x
PROV2908;马斯克林群岛;;;;;;;;;;;;x
PROV2909;梅纳贝海岸;;;;;;;;;;;;x
PROV2910;纳塔尔海岸;;;;;;;;;;;;x
PROV2911;特兰斯凯海岸;;;;;;;;;;;;x
PROV2912;西斯凯海岸;;;;;;;;;;;;x
PROV2913;好望角;;;;;;;;;;;;x
PROV2914;纳米比亚海岸;;;;;;;;;;;;x
PROV2915;安哥拉海岸;;;;;;;;;;;;x
PROV2916;刚果湾;;;;;;;;;;;;x
PROV2917;喀麦隆海岸;;;;;;;;;;;;x
PROV2918;贝宁湾;;;;;;;;;;;;x
PROV2919;黄金海岸;;;;;;;;;;;;x
PROV2920;象牙海岸;;;;;;;;;;;;x
PROV2921;几内亚海岸;;;;;;;;;;;;x
PROV2922;塞内加尔海岸;;;;;;;;;;;;x
PROV2923;毛里塔尼亚海岸;;;;;;;;;;;;x
PROV2924;加那利海;;;;;;;;;;;;x
PROV2925;摩洛哥海岸;;;;;;;;;;;;x
PROV2926;扬马延海;;;;;;;;;;;;x
PROV2927;斯皮茨伯格海;;;;;;;;;;;;x
PROV2928;冰岛海;;;;;;;;;;;;x
PROV2929;设德兰海峡;;;;;;;;;;;;x
PROV2930;冰岛海岸;;;;;;;;;;;;x
PROV2931;东北大西洋;;;;;;;;;;;;x
PROV2932;罗卡尔岛;;;;;;;;;;;;x
PROV2933;丹麦海峡;;;;;;;;;;;;x
PROV2934;东格陵兰海岸;;;;;;;;;;;;x
PROV2935;西格陵兰海岸;;;;;;;;;;;;x
PROV2936;马克兰海岸;;;;;;;;;;;;x
PROV2937;诺迪斯海;;;;;;;;;;;;x
PROV2938;森托尔海峡;;;;;;;;;;;;x
PROV2939;托尔维克湾;;;;;;;;;;;;x
PROV2940;凯伦湾;;;;;;;;;;;;x
PROV2941;马克兰湾;;;;;;;;;;;;x
PROV2942;耶尔莫恩海岸;;;;;;;;;;;;x
PROV2943;克朗恩湾;;;;;;;;;;;;x
PROV2944;埃里克海峡;;;;;;;;;;;;x
PROV2945;西萨德海;;;;;;;;;;;;x
PROV2946;比耶尔维克海峡;;;;;;;;;;;;x
PROV2947;霍隆堡海岸;;;;;;;;;;;;x
PROV2948;比耶尔维克海岸;;;;;;;;;;;;x
PROV2949;拉布拉多海;;;;;;;;;;;;x
PROV2950;格陵兰海;;;;;;;;;;;;x
PROV2951;希卡拉海山;;;;;;;;;;;;x
PROV2952;菲利帕湾;;;;;;;;;;;;x
PROV2953;新弗兰德湾;;;;;;;;;;;;x
PROV2954;芬涅角;;;;;;;;;;;;x
PROV2955;雷奥尼海岸;;;;;;;;;;;;x
PROV2956;阿塞西亚海岸;;;;;;;;;;;;x
PROV2957;伊柳塞拉海岸;;;;;;;;;;;;x
PROV2958;阿塞西亚海峡;;;;;;;;;;;;x
PROV2959;圣马可湾;;;;;;;;;;;;x
PROV2960;新法兰西湾;;;;;;;;;;;;x
PROV2961;加尔维斯顿湾;;;;;;;;;;;;x
PROV2962;坦皮科湾;;;;;;;;;;;;x
PROV2963;尤卡坦海;;;;;;;;;;;;x
PROV2964;墨西哥湾;;;;;;;;;;;;x
PROV2965;尤卡坦海峡;;;;;;;;;;;;x
PROV2966;伯利兹湾;;;;;;;;;;;;x
PROV2967;莫斯基托海岸;;;;;;;;;;;;x
PROV2968;达连湾;;;;;;;;;;;;x
PROV2969;恩德拉赫茨兰海峡;;;;;;;;;;;;x
PROV2970;中加勒比海;;;;;;;;;;;;x
PROV2971;西北加勒比海;;;;;;;;;;;;x
PROV2972;苏利亚湾;;;;;;;;;;;;x
PROV2973;卡斯蒂拉海;;;;;;;;;;;;x
PROV2974;东加勒比海;;;;;;;;;;;;x
PROV2975;向风群岛;;;;;;;;;;;;x
PROV2976;小安的列斯群岛;;;;;;;;;;;;x
PROV2977;卢卡亚海;;;;;;;;;;;;x
PROV2978;古巴海岸;;;;;;;;;;;;x
PROV2979;苏杜哈菲耶尔海岸;;;;;;;;;;;;x
PROV2980;圭亚那海岸;;;;;;;;;;;;x
PROV2981;阿马帕海岸;;;;;;;;;;;;x
PROV2982;亚马逊湾;;;;;;;;;;;;x
PROV2983;南境海岸;;;;;;;;;;;;x
PROV2984;法乌海岸;;;;;;;;;;;;x
PROV2985;苏克雷海岸;;;;;;;;;;;;x
PROV2986;卡菲河谷海岸;;;;;;;;;;;;x
PROV2987;玛丽湾;;;;;;;;;;;;x
PROV2988;卡纳德海;;;;;;;;;;;;x
PROV2989;银河口;;;;;;;;;;;;x
PROV2990;怀特湾;;;;;;;;;;;;x
PROV2991;巴塔哥尼亚海岸;;;;;;;;;;;;x
PROV2992;麦哲伦海峡;;;;;;;;;;;;x
PROV2993;南科利亚苏尤海峡;;;;;;;;;;;;x
PROV2994;科利亚苏尤海岸;;;;;;;;;;;;x
PROV2995;安蒂苏尤海岸;;;;;;;;;;;;x
PROV2996;安托法加斯塔海岸;;;;;;;;;;;;x
PROV2997;阿雷基帕湾;;;;;;;;;;;;x
PROV2998;秘鲁海岸;;;;;;;;;;;;x
PROV2999;瓜亚基尔湾;;;;;;;;;;;;x
PROV3000;厄瓜多尔海岸;;;;;;;;;;;;x
PROV3001;安达哥亚湾;;;;;;;;;;;;x
PROV3002;哥斯达黎加海岸;;;;;;;;;;;;x
PROV3003;阿卡普尔科湾;;;;;;;;;;;;x
